"Name";"set_s";"distance";"link"
"R V Arun Doctor Clinic";"1";"2.5";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr S M Krishan Clinic";"1";"2.6";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Appu Clinic";"1";"2.6";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Thanigai MEDICALS";"1";"2.6";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"A Gowri Shankar";"1";"2.7";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Vethathri Clinic";"1";"2.7";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Rajiv Child Clinic";"1";"2.8";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"D Man Imegalai Clinic";"1";"2.9";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Rithikka clinic";"1";"3.2";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr A Pravin Clinic";"1";"3.3";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr S Ashok Clinic";"1";"3.4";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Sugam Clinic";"1";"3.5";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr M Shanmugam Clinic";"1";"3.7";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr. R. Swaruparani";"1";"3.9";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"R V Arun Doctor Clinic";"2";"2.5";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr S M Krishan Clinic";"2";"2.6";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Appu Clinic";"2";"2.6";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Thanigai MEDICALS";"2";"2.6";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"A Gowri Shankar";"2";"2.7";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Vethathri Clinic";"2";"2.7";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Rajiv Child Clinic";"2";"2.8";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"D Man Imegalai Clinic";"2";"2.9";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Rithikka clinic";"2";"3.2";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr A Pravin Clinic";"2";"3.3";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr S Ashok Clinic";"2";"3.4";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Sugam Clinic";"2";"3.5";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr M Shanmugam Clinic";"2";"3.7";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr. R. Swaruparani";"2";"3.9";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"R V Arun Doctor Clinic";"3";"2.5";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Dr S M Krishan Clinic";"3";"2.6";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
"Appu Clinic";"3";"2.6";"https://www.google.com/search?rlz=1C1ONGR_enIN1017IN1017&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=APwXEddILueCl319hKYEMXZgCqQ71vf9-A:1679962800579&q=doctors+near+me&rflfq=1&num=10&sa=X&ved=2ahUKEwjBgduPrf39AhXBSmwGHXvBDrYQjGp6BAgREAE&biw=1536&bih=722&dpr=1.25#"
